CVEGEO,state_num,state_name,own_capital,capital_cvegeo,dist_cap_own,dist_capmun_own,dist_cap_nearest,nearest_cap,nearest_cap_state,same_state_cap,is_capital,near_own_cap,excess_dist_own_cap,log_dist_cap_own,n_caps_100km,n_caps_200km
07045,07,Chiapas,Tuxtla Gutiérrez,07101,80.53889792267117,82.60585830125655,57.83206890694998,Villahermosa,Tabasco,FALSE,FALSE,FALSE,22.70682901572119,4.4010801815120715,2,2
07114,07,Chiapas,Tuxtla Gutiérrez,07101,276.6868175262053,280.0789441261193,276.6868175262053,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.6264939229886926,0,0
07028,07,Chiapas,Tuxtla Gutiérrez,07101,45.90646828976434,48.579011616898796,45.90646828976434,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.8481555825687157,1,2
07029,07,Chiapas,Tuxtla Gutiérrez,07101,27.143986575234816,28.6747336041357,27.143986575234816,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.337333710992346,1,2
07091,07,Chiapas,Tuxtla Gutiérrez,07101,56.64479057111167,58.79977458370953,56.64479057111167,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.054299879598461,2,2
07073,07,Chiapas,Tuxtla Gutiérrez,07101,49.924815769745344,52.21310671686187,49.924815769745344,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.9303503444282764,2,2
07030,07,Chiapas,Tuxtla Gutiérrez,07101,130.25156782704954,131.3467767856844,130.25156782704954,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.877115846749337,0,1
07044,07,Chiapas,Tuxtla Gutiérrez,07101,23.151428605018186,27.10023596738016,23.151428605018186,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.1843435338362602,1,2
07008,07,Chiapas,Tuxtla Gutiérrez,07101,119.132875459304,119.31971808949878,119.132875459304,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.788598425676768,0,1
07009,07,Chiapas,Tuxtla Gutiérrez,07101,105.27755875427347,101.40330316895576,105.27755875427347,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.666054150683063,0,1
07031,07,Chiapas,Tuxtla Gutiérrez,07101,120.5894534550697,124.53964387013103,120.5894534550697,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.800650234315658,0,2
07043,07,Chiapas,Tuxtla Gutiérrez,07101,74.19282283725576,75.70490144066315,65.3490904745624,Villahermosa,Tabasco,FALSE,FALSE,FALSE,8.843732362693359,4.320055785407074,2,2
07017,07,Chiapas,Tuxtla Gutiérrez,07101,81.78654084071647,78.03546489026411,81.78654084071647,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.4162654979456,1,2
07119,07,Chiapas,Tuxtla Gutiérrez,07101,46.11249564634794,50.03230787812697,46.11249564634794,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.852538266183548,1,2
07116,07,Chiapas,Tuxtla Gutiérrez,07101,258.5158771513496,261.8475240126989,258.5158771513496,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.558817884361853,0,0
07060,07,Chiapas,Tuxtla Gutiérrez,07101,52.54442629377445,53.53930287804746,52.54442629377445,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,3.9805117073267566,2,2
07058,07,Chiapas,Tuxtla Gutiérrez,07101,63.099095736885324,65.49538495997159,63.099095736885324,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.160430256758247,1,2
07041,07,Chiapas,Tuxtla Gutiérrez,07101,152.49783218628485,155.3707323200036,152.49783218628485,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.033686444362608,0,1
07040,07,Chiapas,Tuxtla Gutiérrez,07101,193.17067362266343,193.03277130775174,193.17067362266343,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.268737533242057,0,1
07056,07,Chiapas,Tuxtla Gutiérrez,07101,59.355950297403915,63.27770646409144,59.355950297403915,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.100259539160509,1,2
07039,07,Chiapas,Tuxtla Gutiérrez,07101,69.6805937525567,73.10228396298871,69.6805937525567,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.258171047990018,2,2
07099,07,Chiapas,Tuxtla Gutiérrez,07101,151.98147411121505,154.4174594372605,151.98147411121505,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.030316829820722,0,1
07097,07,Chiapas,Tuxtla Gutiérrez,07101,104.73135285141207,101.41146965285625,104.73135285141207,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.660901470003653,0,1
07096,07,Chiapas,Tuxtla Gutiérrez,07101,95.63948469626004,99.2048388709296,82.16437547555805,Villahermosa,Tabasco,FALSE,FALSE,FALSE,13.475109220701995,4.570987401972992,2,2
07118,07,Chiapas,Tuxtla Gutiérrez,07101,54.786466616418295,58.11499190559101,54.786466616418295,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.021531306215253,2,2
07122,07,Chiapas,Tuxtla Gutiérrez,07101,47.64099786786876,47.42576500860256,47.64099786786876,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.8844667528230654,1,2
07038,07,Chiapas,Tuxtla Gutiérrez,07101,75.4502189256402,79.03654143192193,75.4502189256402,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.336639796015709,1,2
07001,07,Chiapas,Tuxtla Gutiérrez,07101,155.10876898977094,154.9088658024212,155.10876898977094,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.050553001406582,0,1
07036,07,Chiapas,Tuxtla Gutiérrez,07101,166.9935641566244,167.99885682292577,166.9935641566244,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.123925670077945,0,1
07002,07,Chiapas,Tuxtla Gutiérrez,07101,37.93883738371636,40.25864345682723,37.93883738371636,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.661992142891155,1,2
07003,07,Chiapas,Tuxtla Gutiérrez,07101,172.38881445670003,171.82708442204077,172.38881445670003,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.155536555095638,0,1
07011,07,Chiapas,Tuxtla Gutiérrez,07101,155.79779024175266,156.91806268645374,155.79779024175266,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.054957014971038,0,1
07012,07,Chiapas,Tuxtla Gutiérrez,07101,26.39075090225101,24.029005567751398,26.39075090225101,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.3102053980963864,1,2
07072,07,Chiapas,Tuxtla Gutiérrez,07101,57.68130695938799,60.638550616231285,57.68130695938799,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.072121225681623,2,2
07037,07,Chiapas,Tuxtla Gutiérrez,07101,206.7273872264015,206.77175320909294,206.7273872264015,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.33622658172909,0,0
07023,07,Chiapas,Tuxtla Gutiérrez,07101,45.74534380278291,49.6279915140949,45.74534380278291,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.8447146529730705,1,2
07010,07,Chiapas,Tuxtla Gutiérrez,07101,172.51157248466896,173.59820495373725,172.51157248466896,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.156244297362376,0,1
07004,07,Chiapas,Tuxtla Gutiérrez,07101,132.88441970955867,136.482275730038,132.88441970955867,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.896976888268787,0,2
07005,07,Chiapas,Tuxtla Gutiérrez,07101,74.90387642629177,77.55590788455706,67.20864070769677,Villahermosa,Tabasco,FALSE,FALSE,FALSE,7.695235718595001,4.329467755907581,2,2
07035,07,Chiapas,Tuxtla Gutiérrez,07101,242.06697484690798,242.28961029718616,242.06697484690798,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.493337022019198,0,0
07032,07,Chiapas,Tuxtla Gutiérrez,07101,164.73936738645045,164.80136750960003,164.73936738645045,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.1104164785103325,0,1
07013,07,Chiapas,Tuxtla Gutiérrez,07101,32.81823784750336,35.88161714343792,32.81823784750336,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.521000238254417,1,2
07014,07,Chiapas,Tuxtla Gutiérrez,07101,49.53626752400379,53.30450134315716,49.53626752400379,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.922691247313664,1,2
07069,07,Chiapas,Tuxtla Gutiérrez,07101,120.45914632054922,118.8234165083114,120.45914632054922,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.799577961962506,0,1
07094,07,Chiapas,Tuxtla Gutiérrez,07101,66.86650548279226,69.98144942720215,66.86650548279226,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.217542620997465,1,2
07092,07,Chiapas,Tuxtla Gutiérrez,07101,56.17617474064489,55.42128092579003,56.17617474064489,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.046137286101704,1,2
07015,07,Chiapas,Tuxtla Gutiérrez,07101,210.58256721659498,211.1751109023419,210.58256721659498,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.354615311035424,0,0
07016,07,Chiapas,Tuxtla Gutiérrez,07101,163.64549044551904,167.2740040707851,101.22251449112632,Villahermosa,Tabasco,FALSE,FALSE,FALSE,62.422975954392726,5.10379461971677,0,2
07047,07,Chiapas,Tuxtla Gutiérrez,07101,44.67356255103227,47.91296056561504,44.67356255103227,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.821519630527073,2,2
07006,07,Chiapas,Tuxtla Gutiérrez,07101,170.91093403718406,172.21490193871276,170.91093403718406,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.146976517330388,0,1
07078,07,Chiapas,Tuxtla Gutiérrez,07101,55.36769202477815,58.85209888099034,55.36769202477815,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.031896157930432,1,2
07033,07,Chiapas,Tuxtla Gutiérrez,07101,62.75327028609991,63.129180341307425,62.75327028609991,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.155020481328296,2,2
07117,07,Chiapas,Tuxtla Gutiérrez,07101,128.695769529715,128.8083575435714,128.695769529715,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.865191473440518,0,1
07115,07,Chiapas,Tuxtla Gutiérrez,07101,207.61263528121393,210.76077321822783,207.61263528121393,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.340479112550174,0,0
07071,07,Chiapas,Tuxtla Gutiérrez,07101,183.6116667086279,183.36495658391416,183.6116667086279,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.218254520010116,0,1
07066,07,Chiapas,Tuxtla Gutiérrez,07101,76.24193969651219,80.1721346254608,76.24193969651219,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.346942569835782,1,2
07113,07,Chiapas,Tuxtla Gutiérrez,07101,47.94281106325133,51.89024817033751,47.94281106325133,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.8906524953361874,1,2
07098,07,Chiapas,Tuxtla Gutiérrez,07101,54.09292785749671,56.72981142103029,54.09292785749671,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.009021356877552,1,2
07093,07,Chiapas,Tuxtla Gutiérrez,07101,67.85443049345973,71.71157252975352,67.85443049345973,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.231994573045613,1,2
07064,07,Chiapas,Tuxtla Gutiérrez,07101,88.35478394031857,92.1128924094275,88.35478394031857,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.492614781753767,1,2
07059,07,Chiapas,Tuxtla Gutiérrez,07101,188.66231007048646,192.33097892132756,188.66231007048646,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.245245175443023,0,1
07061,07,Chiapas,Tuxtla Gutiérrez,07101,42.21293214800424,38.92327367020061,42.21293214800424,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.7661398057300897,1,2
07088,07,Chiapas,Tuxtla Gutiérrez,07101,83.21560143693485,83.97681301538779,65.06824577756416,Villahermosa,Tabasco,FALSE,FALSE,FALSE,18.14735565937069,4.433380194309047,2,2
07087,07,Chiapas,Tuxtla Gutiérrez,07101,252.84373953855047,252.96691232742478,252.84373953855047,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.536718879039065,0,0
07085,07,Chiapas,Tuxtla Gutiérrez,07101,22.790333709328227,26.062655516711665,22.790333709328227,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.1692793515106517,1,2
07124,07,Chiapas,Tuxtla Gutiérrez,07101,76.28130839877137,74.57891778253693,76.28130839877137,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,4.347452120386865,1,2
07067,07,Chiapas,Tuxtla Gutiérrez,07101,48.777549805957776,50.662870299912676,48.777549805957776,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.907564075277252,2,2
07125,07,Chiapas,Tuxtla Gutiérrez,07101,148.12181532457745,148.64861220626088,148.12181532457745,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.004763524445382,0,1
07055,07,Chiapas,Tuxtla Gutiérrez,07101,235.27651511810276,235.57069034163794,235.27651511810276,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.465002793380305,0,0
07123,07,Chiapas,Tuxtla Gutiérrez,07101,36.73881770419056,38.22947629862572,36.73881770419056,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,TRUE,0,3.630689212056754,1,2
07034,07,Chiapas,Tuxtla Gutiérrez,07101,154.46698249402996,156.13124977031958,154.46698249402996,Tuxtla Gutiérrez,Chiapas,TRUE,FALSE,FALSE,0,5.046433377845719,0,1
08067,08,Chihuahua,Chihuahua,08019,129.89638934321385,172.37059658833059,129.89638934321385,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.874406089213914,0,1
08043,08,Chihuahua,Chihuahua,08019,160.6071523561378,146.3791562897614,160.6071523561378,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.085168404737132,0,1
08058,08,Chihuahua,Chihuahua,08019,136.42504839529252,178.34364647243584,136.42504839529252,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.923078665904512,0,1
08056,08,Chihuahua,Chihuahua,08019,152.67313322947908,191.57823293501144,152.67313322947908,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.034827835196786,0,1
08054,08,Chihuahua,Chihuahua,08019,54.84221138474268,43.2126249449496,54.84221138474268,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.0225300598322695,1,1
08018,08,Chihuahua,Chihuahua,08019,91.84054755384518,108.73752447632786,91.84054755384518,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.530883479211391,1,1
08007,08,Chihuahua,Chihuahua,08019,212.7325662916039,250.2221339577141,212.7325662916039,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.364725543281702,0,0
08001,08,Chihuahua,Chihuahua,08019,203.03848068588815,161.34779550398946,203.03848068588815,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.318308606868839,0,0
08041,08,Chihuahua,Chihuahua,08019,204.63395152952089,213.48977327784857,204.63395152952089,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.3260976538463565,0,0
08057,08,Chihuahua,Chihuahua,08019,103.73434184973793,132.06035917097236,103.73434184973793,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.65142706648074,0,1
08053,08,Chihuahua,Chihuahua,08019,289.2081762086691,250.175196648574,289.2081762086691,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.670598514445579,0,0
08051,08,Chihuahua,Chihuahua,08019,213.68402129150937,214.20962937127803,213.68402129150937,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.369167278694166,0,0
08050,08,Chihuahua,Chihuahua,08019,263.60245600438316,223.3046389596367,263.60245600438316,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.57822853358934,0,0
08031,08,Chihuahua,Chihuahua,08019,146.2275317097003,146.204052128062,146.2275317097003,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.991979224877044,0,1
08055,08,Chihuahua,Chihuahua,08019,58.14850479462028,99.89827446610074,58.14850479462028,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.080051311907438,1,1
08025,08,Chihuahua,Chihuahua,08019,178.30364140696094,151.02895966600826,178.30364140696094,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.189080689423049,0,1
08023,08,Chihuahua,Chihuahua,08019,226.65488724636862,187.88170633474445,226.65488724636862,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.427830829797084,0,0
08022,08,Chihuahua,Chihuahua,08019,79.12199997095675,112.84909473369768,79.12199997095675,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.383550472679736,1,1
08014,08,Chihuahua,Chihuahua,08019,242.85961533159835,285.3861526243764,242.85961533159835,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.496592712715958,0,0
08003,08,Chihuahua,Chihuahua,08019,186.8685680548876,229.41111160960062,186.8685680548876,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.235742612250307,0,1
08021,08,Chihuahua,Chihuahua,08019,81.61645870445435,121.27902980173761,81.61645870445435,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.4142089186008855,1,1
08020,08,Chihuahua,Chihuahua,08019,271.50365706153906,281.48891392038644,271.50365706153906,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.607652034422563,0,0
08017,08,Chihuahua,Chihuahua,08019,84.46598557177559,76.26801861206545,84.46598557177559,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.448118467217661,1,1
08016,08,Chihuahua,Chihuahua,08019,130.81181074879086,168.37941779956805,130.81181074879086,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.881375229197657,0,1
08015,08,Chihuahua,Chihuahua,08019,150.92171139639078,130.1136129816904,150.92171139639078,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.023365331556369,0,1
08052,08,Chihuahua,Chihuahua,08019,172.33628611727823,170.80752123897165,172.33628611727823,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.155233558054254,0,1
08013,08,Chihuahua,Chihuahua,08019,268.09822729741006,232.29267486782268,268.09822729741006,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.595076470187602,0,0
08012,08,Chihuahua,Chihuahua,08019,132.0519544180579,154.69992923832694,132.0519544180579,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.890739686666114,0,1
08011,08,Chihuahua,Chihuahua,08019,175.96835541611492,206.48251218308587,175.96835541611492,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.175970933630448,0,1
08010,08,Chihuahua,Chihuahua,08019,186.80789420490925,145.5651009686771,186.80789420490925,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.23541960106062,0,1
08009,08,Chihuahua,Chihuahua,08019,172.41581113657094,186.5199996075819,172.41581113657094,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.155692243214729,0,1
08008,08,Chihuahua,Chihuahua,08019,244.44693232691947,268.62556151835963,237.47541553825485,Culiacán Rosales,Sinaloa,FALSE,FALSE,FALSE,6.971516788664616,5.503080762267146,0,0
08006,08,Chihuahua,Chihuahua,08019,119.9148235231261,104.42435925086191,119.9148235231261,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.795086359890771,0,1
08004,08,Chihuahua,Chihuahua,08019,26.540181824210567,60.96815102017795,26.540181824210567,Chihuahua,Chihuahua,TRUE,FALSE,TRUE,0,3.3156460954650098,1,1
08005,08,Chihuahua,Chihuahua,08019,329.6879879583107,287.211922723749,329.6879879583107,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.801175296250669,0,0
08032,08,Chihuahua,Chihuahua,08019,170.83152670884868,213.34620006592618,170.83152670884868,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.146514500915101,0,1
08042,08,Chihuahua,Chihuahua,08019,223.21484331362277,234.58571076663944,223.21484331362277,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.412604714127304,0,0
08040,08,Chihuahua,Chihuahua,08019,231.17384798584737,207.09812537870366,231.17384798584737,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.447486435814282,0,0
08039,08,Chihuahua,Chihuahua,08019,216.59636888005957,258.7004107739769,216.59636888005957,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.382641827710477,0,0
08038,08,Chihuahua,Chihuahua,08019,101.55065396784084,125.56068525677911,101.55065396784084,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.630356861561351,0,1
08035,08,Chihuahua,Chihuahua,08019,335.3659320378762,296.6734954496634,312.1719143879249,Hermosillo,Sonora,FALSE,FALSE,FALSE,23.194017649951263,5.818199650788125,0,0
08034,08,Chihuahua,Chihuahua,08019,199.373388907961,165.44070010437423,199.373388907961,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.300182570512919,0,1
08033,08,Chihuahua,Chihuahua,08019,173.1165998984578,214.0665250233205,173.1165998984578,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.15972518914711,0,1
08063,08,Chihuahua,Chihuahua,08019,195.01988740723303,183.32902452753123,195.01988740723303,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.278216120446587,0,1
08061,08,Chihuahua,Chihuahua,08019,95.29809521011474,135.1531835703948,95.29809521011474,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.567448538858871,1,1
08062,08,Chihuahua,Chihuahua,08019,101.21247044366399,140.55393611711492,101.21247044366399,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.627053690322482,0,1
08030,08,Chihuahua,Chihuahua,08019,254.7813209121427,267.7887192307641,254.7813209121427,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.5443228642429245,0,0
08028,08,Chihuahua,Chihuahua,08019,246.99884474623468,210.71101538091258,246.99884474623468,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.513424087872821,0,0
08027,08,Chihuahua,Chihuahua,08019,199.72893108164988,227.47578435654842,199.72893108164988,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.301955396293722,0,1
08026,08,Chihuahua,Chihuahua,08019,59.888079009167924,84.23755002705164,59.888079009167924,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.109037408579016,1,1
08019,08,Chihuahua,Chihuahua,08019,42.698757489293996,0,42.698757489293996,Chihuahua,Chihuahua,TRUE,TRUE,TRUE,0,3.7773196689580586,1,1
08064,08,Chihuahua,Chihuahua,08019,176.95022786073272,216.21162584799637,176.95022786073272,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.181503892431542,0,1
08024,08,Chihuahua,Chihuahua,08019,43.12487731798938,76.01089183004437,43.12487731798938,Chihuahua,Chihuahua,TRUE,FALSE,TRUE,0,3.787023734920743,1,1
08037,08,Chihuahua,Chihuahua,08019,315.71412700071284,273.88593072932326,315.71412700071284,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.757999559435473,0,0
08059,08,Chihuahua,Chihuahua,08019,193.9363701549784,235.46679801153857,193.9363701549784,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.27267319841652,0,1
08066,08,Chihuahua,Chihuahua,08019,251.67642505769936,255.52228617536508,251.67642505769936,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.5321097178288605,0,0
08065,08,Chihuahua,Chihuahua,08019,242.07639468777657,260.20400753281626,242.07639468777657,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.493375775364241,0,0
08060,08,Chihuahua,Chihuahua,08019,204.6266895699077,246.7305708392694,204.6266895699077,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.32606233823923,0,0
08044,08,Chihuahua,Chihuahua,08019,218.3101837058969,260.9156122404021,218.3101837058969,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.390487091673054,0,0
08045,08,Chihuahua,Chihuahua,08019,65.42467971608306,101.16261859645363,65.42467971608306,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.1960686698967,1,1
08046,08,Chihuahua,Chihuahua,08019,279.3467163069589,306.03722639880334,197.1719037357954,Culiacán Rosales,Sinaloa,FALSE,FALSE,FALSE,82.1748125711635,5.636027109666982,0,1
08047,08,Chihuahua,Chihuahua,08019,264.4866528704435,262.03224115991327,239.39921329710052,Hermosillo,Sonora,FALSE,FALSE,FALSE,25.087439573342976,5.581564567743918,0,0
08048,08,Chihuahua,Chihuahua,08019,125.78455179941835,94.16610828102125,125.78455179941835,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.842489203346227,0,1
08029,08,Chihuahua,Chihuahua,08019,288.02084899288513,322.70067805114445,154.09063560392613,Culiacán Rosales,Sinaloa,FALSE,FALSE,FALSE,133.930213388959,5.666498827354228,0,1
08036,08,Chihuahua,Chihuahua,08019,239.39933332780754,278.55266643302076,239.39933332780754,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,5.48230142947837,0,0
08049,08,Chihuahua,Chihuahua,08019,146.0788152683432,179.79332877245835,146.0788152683432,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.990968601385285,0,1
08002,08,Chihuahua,Chihuahua,08019,68.83768847836406,63.25786892440738,68.83768847836406,Chihuahua,Chihuahua,TRUE,FALSE,FALSE,0,4.246173813594785,1,1
09012,09,Ciudad de México,Ciudad de México,09015,26.90455998149803,26.247589987524357,26.90455998149803,Ciudad de México,Ciudad de México,TRUE,FALSE,TRUE,0,3.328790115669488,3,8
09009,09,Ciudad de México,Ciudad de México,09015,33.330658331763914,33.59700260843419,30.03760543494287,Cuernavaca,Morelos,FALSE,FALSE,TRUE,3.2930528968210453,3.536038783859106,5,7
09015,09,Ciudad de México,Ciudad de México,09015,1.714627217349162,0,1.714627217349162,Ciudad de México,Ciudad de México,TRUE,TRUE,TRUE,0,0.9986546391149548,5,7
09007,09,Ciudad de México,Ciudad de México,09015,12.211942643033549,13.228379425957044,12.211942643033549,Ciudad de México,Ciudad de México,TRUE,FALSE,TRUE,0,2.581121166241005,6,7
